2249,873
1495,1165
2266,1042
2223,406
788,1303
901,426
1314,595
956,887
1398,1232
1097,2058
835,2058
1229,2177
1623,1350
1363,2177
1798,2105
201,954
655,370
1687,2274
1350,1191
1387,292
1946,1976
1152,2115
2246,925
2222,339
2070,699
1411,1817
2204,699
1228,2110
860,1714
1968,422
555,1078
1288,663
276,1663
1749,1058
1004,904
2203,1228
1845,1520
2053,2223
1299,1761
1029,1900
2013,1104
2097,1741
1741,416
1799,586
1033,329
637,329
742,1843
2249,68
98,1741
227,2151
175,1961
1782,1356
1371,324
1018,960
2174,648
813,1494
1912,648
1215,1474
2070,1988
1356,201
2204,1988
664,1371
721,1905
2020,181
1187,1146
1875,1520
206,2213
2179,1931
2153,710
1456,1536
1241,1382
186,1746
2097,586
1837,2167
1923,1187
1976,259
536,812
954,1325
1077,1890
1939,1131
2259,355
1371,1613
1092,2198
1054,1906
276,858
2246,1059
1976,1198
2263,474
520,1972
1165,956
155,339
2192,1762
1454,335
1901,1778
282,114
1333,2260
2081,433
2177,141
1814,89
2225,1121
1165,1895
2042,2168
554,1741
1612,894
158,1741
1003,813
1844,1429
292,1741
710,2254
1216,1860
479,1567
1334,2081
2012,1013
2177,1080
1569,443
886,1167
2021,2230
206,1408
139,186
218,479
1333,166
1845,2004
1835,1316
1232,1023
1306,972
979,577
1803,1778
1968,1845
2245,433
1152,505
875,1917
524,936
1854,777
579,643
541,351
620,1398
584,1741
778,1984
415,1932
1733,258
1167,1567
1251,2204
1609,1912
867,1275
905,1567
1237,54
2231,1666
1692,634
859,633
1356,685
697,1803
936,99
1077,2024
248,479
788,1921
2171,834
1875,2004
1918,388
1720,1901
1276,921
579,993
1852,2020
2260,1091
381,1008
764,746
1714,2086
1741,2189
1070,1984
1488,1743
388,1398
1639,1912
400,469
517,1054
541,1640
687,1465
2249,1841
1750,962
303,536
1206,2030
1280,1979
1170,121
2254,495
1655,1856
2006,393
1431,2148
1295,1321
703,1409
1888,1835
1260,2266
950,1286
2060,629
1882,2020
500,1989
2016,2020
2047,1333
808,829
393,587
1596,121
904,1291
2043,1564
1303,808
1339,465
1781,1564
1762,1322
877,2097
2222,2246
1974,2144
1356,819
1741,1384
1748,111
1063,8
841,1127
949,660
322,2225
1912,2205
1153,2153
1184,1466
181,2020
1165,1224
477,850
922,1466
220,1948
2111,1102
707,1312
660,2220
2224,979
2246,738
897,1409
771,2236
1416,1974
1247,2165
1939,1749
1682,2093
1467,1939
1071,1939
2088,1091
708,1887
2107,1333
2270,2263
2241,1333
1104,1887
271,1132
1590,60
936,1522
2030,332
863,2175
1899,1569
949,1949
603,1312
2084,568
2177,759
1127,2221
1898,1344
1191,1482
2254,979
1989,1462
2276,738
1398,240
1976,2166
1520,1923
419,2134
1097,1066
116,2133
835,1066
513,1769
962,841
943,599
1803,1457
296,788
829,1251
514,2179
841,322
1004,2006
1429,492
155,2246
881,660
1741,1518
220,1143
1278,296
1457,1759
1567,2119
813,1657
1976,72
1339,949
293,1621
1874,2047
351,845
2004,1339
220,2082
1090,1184
1754,1164
2246,872
1527,1939
2263,287
1618,1303
869,1939
993,1251
1788,1714
977,718
1474,1524
1939,1883
72,117
1886,1468
1640,2001
1903,883
881,1949
52,404
119,1626
977,1657
2027,949
655,1606
1369,949
2145,1170
1895,241
666,1206
637,276
2192,1925
747,2134
1091,446
2221,1165
1072,204
1672,1889
2090,1648
2009,528
1324,425
1023,1251
1286,133
1398,374
1049,220
1845,1817
52,754
364,117
787,220
391,220
666,2145
152,1924
1860,2125
740,2094
1719,954
757,2263
1901,436
233,2263
2225,2223
2158,1001
1905,555
1908,826
652,2246
1895,1530
546,1447
1623,842
620,2150
1692,447
1714,960
2058,770
881,205
310,1170
217,979
2216,2110
411,1222
1079,220
2221,10
1875,1817
807,1976
545,1976
283,1976
2179,2228
355,1852
1840,318
599,2212
1409,1263
1469,1314
400,282
993,796
480,1739
2254,308
2157,375
1799,667
536,2048
2246,1356
1917,134
575,1976
1843,1905
2130,1181
313,1976
1971,370
689,2263
319,1232
2263,1710
1814,386
2158,196
1165,2192
501,2212
776,919
1232,970
2013,1535
2256,1364
979,524
1741,847
2140,556
1481,1674
1023,796
736,1520
1923,329
1288,2033
1969,674
1384,1741
890,1206
2110,155
778,1931
2175,550
771,760
776,1858
1132,739
2276,1356
1939,273
660,1683
2174,1079
739,1976
1482,2249
2246,201
1640,391
2051,2177
2058,904
673,1356
1741,1197
602,924
545,2110
283,2110
1797,2260
2096,607
52,2177
2165,212
448,2177
1609,2209
2020,1551
1070,1931
1988,2013
1339,1567
1346,294
2223,1321
1418,170
1956,977
1646,2249
1689,633
254,1530
1400,530
911,339
2179,268
1623,2265
1618,1921
1674,1264
972,992
89,904
1699,2260
1250,936
276,2228
1663,351
1418,520
1583,2085
1972,1860
1182,1741
2027,1567
669,2122
2123,1275
1137,1998
1398,53
412,776
2053,2199
2058,99
1939,407
624,1598
2136,921
754,890
967,1937
960,766
2190,1157
1827,351
354,956
1663,1640
880,248
1874,1860
437,2122
1406,294
2254,2081
1569,1224
1939,757
1242,829
2004,1152
2068,413
944,1926
220,1895
1018,1875
1510,1583
1152,1875
1742,1152
2246,685
1976,824
2263,100
1888,977
666,669
366,377
461,1957
1180,890
1259,1937
2038,921
973,1351
1733,1039
2151,798
2225,747
804,1542
1640,1814
52,217
549,1023
1278,1398
1827,1640
631,833
1500,1245
904,433
2151,1737
2098,413
637,89
1927,531
227,1911
514,1187
268,1912
1739,480
2186,1923
1888,2266
2122,218
1900,1337
1895,993
1538,1887
1777,183
1152,131
455,957
1670,1814
1637,1866
2119,1640
1083,2246
1625,351
1814,1004
1196,2123
1569,419
941,850
220,1090
2217,1394
1152,1070
1520,2220
393,1018
2212,1050
1976,19
1666,1291
890,1824
897,551
2115,1117
2199,1754
520,793
2154,291
1495,1409
1932,2164
788,1547
1925,993
2134,578
1912,1697
345,977
141,393
2058,1522
277,1974
1509,2246
1911,2226
2188,814
1147,1076
505,1609
161,1799
1625,1640
99,921
2158,2103
64,1866
2254,121
989,1429
724,1912
2263,584
351,2081
1512,2113
1939,2180
800,1907
760,788
1968,666
886,927
433,393
1388,2077
2119,835
1976,2247
1924,2057
2263,1523
2179,886
747,1492
515,1923
1103,1127
924,630
1015,2246
1799,830
839,2020
469,989
1854,537
1689,2190
52,1640
1949,774
1295,2236
939,157
1319,378
1453,378
2191,307
393,1152
1057,378
1174,1717
1668,2252
2053,373
1762,1887
1091,1682
2047,2248
101,943
911,2246
1773,1487
1516,1831
403,527
2246,364
1976,503
1718,1965
1033,1862
1788,1206
296,1569
351,1276
2266,1770
363,347
1939,1375
578,2221
1465,738
1976,1442
1613,1390
816,292
2058,2006
117,291
1017,2268
1901,2022
8,1287
1617,2263
2195,25
651,1918
890,214
334,2211
1898,970
857,1986
1239,2088
1213,867
1287,816
455,1225
394,949
886,1411
1727,2027
1482,2196
780,1924
1385,2263
58,1939
698,1333
89,2006
846,1231
778,2228
1492,1571
1547,1278
1569,1037
1564,693
1285,1278
2030,2186
595,831
1013,1344
541,1534
2093,1976
162,949
1334,1170
881,636
1831,1976
1091,2166
666,482
1748,221
788,2165
1288,236
252,842
703,1303
350,1939
386,1596
1070,2228
655,1232
282,492
1044,815
1918,1571
1555,765
536,1540
1334,1520
2110,1741
2244,1741
1898,1104
1860,812
1602,2274
1937,1032
2006,637
454,949
204,20
2246,1787
1534,1581
1520,1683
2263,1202
1203,1976
1315,2217
1714,236
241,841
1741,339
1579,2263
1797,1402
1569,232
2004,160
2248,520
205,1534
1497,2049
1774,637
1242,776
1598,411
2263,47
2082,1921
903,2249
77,221
1333,1833
183,1371
1599,232
949,904
1874,2157
1547,1762
2225,694
1908,1741
1285,1762
850,144
354,2192
1295,760
366,1263
1116,263
758,555
43,1741
1065,1237
1968,479
2047,772
1627,186
1400,961
2088,1335
218,52
622,667
1465,1356
1888,2213
1160,1474
1573,889
52,514
537,2249
710,2177
13,2249
1062,1316
2220,1639
637,386
1466,1931
1814,951
2,2090
1824,1639
1569,366
566,1674
631,2069
1436,776
2179,1049
1040,776
1589,1772
469,1741
792,674
207,1741
520,740
943,843
1010,2065
960,258
2211,772
303,2203
568,1720
248,52
829,1495
394,1567
1591,1818
1923,305
949,99
305,2249
30,2044
1184,905
979,1439
881,904
922,905
1409,1023
1013,1023
1474,1418
1892,1931
1622,2070
2012,2225
637,1675
2209,1049
499,1741
738,37
1333,1378
1658,946
970,572
1030,2174
2112,1116
2186,1065
393,2254
765,1860
1888,1408
1618,1547
1821,186
162,1567
503,1860
366,808
748,1664
1288,854
2165,1127
384,1387
52,648
2013,1295
929,921
2030,710
1087,2261
1097,505
1821,536
393,160
1666,433
699,1398
267,1741
2221,1409
1495,551
2228,136
375,520
454,1567
1023,1495
2263,1820
515,2220
1833,546
881,99
339,1994
2235,2246
690,531
1711,2246
536,64
374,1988
1931,2020
1817,952
828,2158
845,1573
514,1968
2004,778
595,644
1598,90
230,2209
667,520
2186,260
345,469
1986,1138
183,1639
632,1465
2199,2185
2175,1599
2154,722
652,397
2240,496
2221,254
889,2030
901,1101
2026,1476
2165,322
1437,1835
2225,373
1924,1199
458,531
1984,2004
979,1923
2137,2246
2111,1025
2176,2174
1204,2041
1923,1728
789,1799
1995,850
1730,1333
1291,505
952,1039
1831,2139
778,886
1860,625
850,762
1090,1912
1164,1861
1200,2272
1931,276
1253,1152
1633,619
236,310
60,1774
1968,1097
1350,2216
221,187
1771,2246
2263,1954
1215,1799
1153,921
1741,1091
361,1887
1070,886
1985,1451
1224,572
1797,2154
637,1004
236,660
2249,743
2006,1739
1939,517
674,1825
2236,2201
1054,1292
2186,394
1976,584
1741,1441
339,34
1333,1646
1940,338
183,1184
639,1989
1408,477
1150,1939
1148,1866
2080,1846
1753,1451
710,1640
808,2175
1976,934
2074,2031
1356,1226
1709,1344
551,829
766,1949
1774,1739
2259,1030
1333,1996
1288,533
2186,1683
2251,2078
1976,1873
2263,1149
1618,2165
88,2236
117,722
633,1770
977,1580
652,1820
1442,1939
660,183
2047,1524
1911,697
949,2006
1983,2263
1174,404
2153,230
322,1127
1980,1965
2138,861
622,830
116,2190
393,778
1663,1534
1986,467
152,1847
212,1898
1984,394
1714,533
2058,343
1860,2048
1803,1514
2080,102
2228,754
1968,1581
2047,1874
2168,2201
380,1482
72,1329
1956,66
1949,1339
1895,2042
1592,2233
1451,1062
1210,1939
1547,770
117,2011
814,1939
2099,1283
1476,2058
2097,456
1002,2175
1547,1709
979,2191
1285,1709
531,2001
504,1898
1816,2099
921,2186
114,400
1984,1683
957,1843
2063,1976
936,774
296,2134
2127,1237
2144,652
1925,2042
1887,1750
1333,2130
443,841
2069,478
992,1837
2186,1817
1487,1816
64,1976
1640,2058
881,2006
1595,595
855,785
1674,1642
640,631
220,45
1147,2125
323,924
440,2263
178,2263
2192,1982
1762,708
315,282
1898,1535
2254,1170
36,867
2233,293
1400,1258
1739,724
2236,1530
797,965
339,1807
1724,1355
220,395
1476,1253
960,205
1567,1371
1971,1232
1367,2249
1670,2058
1637,2110
2213,765
2254,1520
1569,663
220,1334
1013,970
1837,2171
345,282
1222,555
771,1622
370,1278
2226,411
1333,1325
1376,1961
2122,1751
1066,981
2198,83
141,637
1356,1494
1741,2059
1793,2249
2228,2177
1135,2249
1892,2228
1534,268
1446,1387
2081,437
2175,1762
1905,1901
675,2264
64,2110
699,406
141,1576
765,2157
842,1623
1931,89
1232,88
582,760
1829,2064
1366,842
1961,2183
1610,1202
433,637
567,637
288,1976
324,1633
2263,1767
1229,1510
991,2096
2111,2127
867,340
220,529
373,771
760,1971
808,699
1923,386
1288,2090
1315,2193
131,2177
2192,22
2228,433
122,371
1949,1018
901,109
304,2105
674,1638
2179,1480
2270,844
1606,1618
439,1741
102,658
1253,2254
88,760
2082,1547
1344,1618
480,52
404,996
1923,736
1283,2096
2174,2075
1033,1167
2134,956
1912,2075
687,530
2187,28
186,2234
1466,268
1741,2193
1980,489
669,890
175,355
1906,2260
2188,1192
1923,1675
1856,453
1262,2158
1988,2070
479,766
2150,900
808,1988
183,1936
1093,2157
291,1469
370,1762
351,1520
1824,915
1939,1619
2221,551
1292,1054
865,1741
1398,2204
2203,911
1976,1686
2258,618
1124,1443
1580,1686
2070,1321
1555,875
2195,269
216,2234
2081,921
2177,629
1814,577
1043,700
205,355
67,2111
437,890
1972,1917
432,546
2042,212
220,663
1025,1814
1376,351
796,1762
1097,936
921,710
637,951
778,2122
1819,1860
1349,1911
829,1121
1949,1152
1901,172
1331,2271
139,674
1333,654
1066,310
1833,977
1437,977
1184,531
922,531
1361,1921
1674,166
299,1306
1187,1768
2133,680
2171,972
354,1013
2110,696
1852,2158
1874,1917
993,182
845,2004
141,905
979,2004
1939,814
927,1814
232,1023
1070,2122
1066,660
276,541
355,1588
1157,2276
1410,470
1563,1466
1697,1466
310,1845
303,674
1803,172
1581,1291
404,1480
1939,1753
760,361
276,1480
1348,531
703,1547
2246,1681
1845,1337
2263,1096
742,721
1437,2266
952,531
105,1598
776,305
2080,2143
1220,1285
1261,1286
626,546
13,2009
722,1008
1534,886
988,1127
1463,2174
2230,2087
652,1178
1127,2225
1411,1984
432,680
1077,418
351,2004
1418,711
1266,317
2006,881
1727,1466
2004,54
1275,2123
1230,660
1023,1121
2157,1050
2246,2031
2263,1446
2060,1117
1860,1995
1714,480
411,742
1567,1184
2033,1923
572,1599
500,33
1876,1939
680,1132
52,1563
1614,1939
1251,1887
482,393
1258,614
2030,1625
1939,9
626,1835
1746,1866
1058,2246
1923,1004
66,680
2053,296
654,850
1230,1949
531,1948
600,1553
2246,876
1606,2236
2263,291
1640,1066
1344,2236
962,2134
236,2030
2154,1287
318,1840
1906,1939
774,393
505,1666
443,788
1520,183
844,1132
806,840
1291,131
2249,1524
1580,1954
1466,886
895,1851
564,2246
886,45
2006,76
956,1538
402,1918
2167,933
2246,1226
1976,1365
1974,538
1356,1657
1762,655
683,625
1939,2237
2233,240
175,1912
1670,1066
1066,2083
204,398
1,1759
1195,1739
389,1841
754,276
1535,841
828,979
1633,1184
1674,1939
979,394
1808,1939
1708,769
990,2246
52,1697
296,337
1774,76
886,1334
867,1092
2276,1226
531,1143
1102,1898
780,1847
1912,949
546,1451
1633,1534
582,1862
2177,2186
205,1912
2020,482
2058,774
1356,502
241,1569
2223,841
760,2134
1813,189
531,2082
240,1344
2100,1939
1303,841
1434,1324
1838,1939
351,394
957,1924
640,2217
979,1683
258,1923
1147,1267
1976,560
1038,2263
1709,970
1031,1092
2249,1658
2230,1416
613,1333
1569,1899
764,1502
1939,1432
456,595
2004,1827
1400,400
1866,1893
2246,1360
1356,1791
1848,2253
2171,1940
2221,1303
378,877
1856,616
1959,1303
1286,271
606,512
1473,97
117,1287
1464,2263
1402,1385
643,579
1164,1971
622,456
1202,2263
1503,2191
652,1796
1492,1278
490,1468
1939,277
2090,2136
1400,1689
1066,123
1991,2130
339,2238
960,636
2257,2249
1187,1581
1474,857
1469,513
1390,220
393,754
1761,1853
2175,904
687,477
2192,319
0,1991
160,1714
1482,159
1599,744
1356,986
241,2053
2189,1741
370,1709
771,2053
1187,1931
829,2223
1939,1566
1949,2254
1793,1741
1531,1741
1968,52
2047,345
2083,2254
1288,293
1247,1982
2246,1494
1148,1976
384,826
1936,514
1578,806
1669,924
1216,1356
2205,904
1599,1094
2134,2192
207,375
329,2058
1750,1263
1814,524
141,2007
1077,231
1949,160
1295,1622
2219,1741
1976,1983
2263,1259
1561,1741
1613,1931
1912,278
33,195
993,2223
933,2172
1344,760
2204,1618
339,1433
1714,293
411,555
2276,1494
2228,514
1321,1530
606,996
1876,1752
1741,1335
1039,1817
220,960
1520,2090
1866,283
759,2177
1492,1762
236,904
1939,761
1739,1639
1023,2223
1821,2203
1912,1567
2263,104
950,432
337,1895
1089,1530
1923,1167
378,206
1644,1752
897,771
1076,2234
687,961
1437,2213
1148,2110
2168,217
1048,186
1918,1762
2167,746
393,2177
1503,1520
1692,1419
954,2244
904,437
1356,1470
2053,1398
1848,1932
1411,1931
404,1777
1462,176
1054,381
1976,2117
1551,1187
1368,2234
905,258
308,2254
2221,1921
1837,992
1921,1629
1233,2009
2050,1285
546,325
890,889
699,1321
1387,1695
816,1906
771,443
1569,423
175,2075
2004,351
1734,490
674,1264
1742,351
1534,2122
758,1901
296,1089
1170,1845
1134,2188
1805,141
2026,1049
1271,207
1224,361
2174,1701
2213,875
1845,479
1437,1408
1222,1254
1912,1701
2042,993
1777,1476
581,669
2195,1989
614,617
633,859
2173,1476
414,2249
505,1613
880,736
1649,2230
1683,1814
1905,1661
1745,248
1817,1814
1927,2174
2004,1640
1371,1727
1357,1829
1252,315
2174,2051
1400,213
1742,1640
765,1917
1976,1312
1265,2240
1334,1845
214,1814
549,572
2185,897
1939,2184
8,1157
1639,1892
1954,772
1875,479
216,1860
1066,2030
1004,1152
1093,2133
2263,1527
2163,357
76,1291
492,977
1866,2056
591,1922
2012,1127
904,921
637,577
1466,2122
358,1162
497,2260
970,1918
1949,778
829,747
568,1911
1743,1841
2204,2236
1361,1547
1767,2235
406,829
10,829
1152,619
1622,1322
1303,788
1609,2026
1542,804
186,1994
1939,440
141,531
984,1974
946,1682
1371,922
1534,162
1976,507
921,1625
1279,1333
1683,1948
2036,1312
993,747
1817,1948
750,1743
1173,1846
1939,1379
2021,1189
1754,1599
386,1466
1976,1446
2263,722
141,881
1017,2272
258,2220
1996,1132
433,531
1014,1974
890,218
692,1923
1850,2246
908,235
1030,1918
1023,747
2246,1657
1976,1796
2263,1072
1835,625
785,1333
1215,917
950,1400
577,660
2161,795
456,1831
1476,692
1077,983
1161,1620
791,589
433,881
70,829
1121,2221
2263,2011
1852,979
1874,738
924,1118
683,1995
1741,1148
1549,389
2158,1436
310,666
2249,800
2273,2140
2276,1657
2001,1452
1939,574
1739,1452
660,1984
1049,1005
718,1400
393,1640
2208,210
355,1348
2246,502
54,2174
1640,692
577,1949
1923,980
949,774
1033,1411
2069,51
1446,826
2203,805
2086,220
2220,220
1847,1924
1797,117
329,1066
2020,1852
1824,220
2190,2263
729,1939
467,1939
546,2232
1224,1918
2031,698
1346,595
766,2006
2223,1622
1564,1986
1939,1863
86,2247
1161,815
447,2226
1574,984
970,1247
655,2175
1295,1569
1415,1863
419,1898
1356,2222
1402,877
1978,1976
1298,2217
620,841
1155,1939
1492,770
795,1596
886,960
497,1939
2039,939
631,1939
1025,2058
1770,2212
1398,354
1613,2228
393,835
1198,1986
551,2175
2256,2105
1492,1709
1094,882
572,1709
980,1534
240,970
835,2119
2170,52
1127,241
2008,1976
241,2134
881,774
1746,1976
581,482
1918,770
388,841
479,205
1038,1889
2053,406
143,1976
2266,1453
1184,1714
1939,1058
922,1714
927,2058
1066,904
2186,935
1890,2105
2246,986
1859,540
2024,2105
2019,1761
2070,760
2204,760
2240,1171
1939,1997
2221,929
1402,72
1486,709
1959,929
992,1894
935,1360
687,1258
1845,1581
1179,1720
1972,1356
2013,1165
905,205
1710,1356
2118,427
1464,1889
8,1909
1312,2249
1250,1371
1367,1956
556,1714
964,785
682,1853
1411,2228
850,1437
1569,370
1187,268
1247,319
2011,1469
1230,904
1295,2053
2162,1638
326,2191
1847,314
1931,951
1907,365
1714,724
2159,586
373,694
1875,1581
1004,2254
2057,309
255,446
1874,1356
186,1807
482,637
1741,1766
1746,2110
1018,1371
660,1663
1152,1371
1253,2177
1613,268
1224,1247
1697,905
1549,1007
1132,1658
2266,1587
1939,1192
889,1900
1937,365
804,1038
1976,1259
2263,535
1979,776
1402,206
774,637
1921,771
1704,2234
2093,2009
1329,859
918,2079
2249,1768
2168,648
456,705
141,1633
1287,633
1727,905
1940,1952
2179,248
2246,1470
2058,2173
2165,2070
1824,1777
339,1059
1163,2260
2240,1655
800,2208
760,1089
829,694
1304,1741
1627,674
1042,1741
2179,1187
2158,310
1931,1085
384,1741
1220,2013
136,1639
936,2254
826,396
1462,1546
674,756
660,858
433,1633
393,514
1814,1439
310,479
692,581
1910,1147
103,186
1982,1023
1961,146
1338,921
1357,971
1900,2122
1193,2260
1563,1039
2246,315
890,2259
1640,505
2058,1018
1741,1311
1029,351
1409,572
1072,1741
1091,1983
354,936
1395,674
414,1741
53,1762
2026,1480
1701,1912
605,2275
810,1741
1076,1860
2134,1013
589,52
771,1224
2225,377
979,1927
220,1875
1295,443
2212,1835
736,479
880,1167
551,699
1750,1023
778,890
1122,1454
461,1937
1445,387
2276,315
595,1937
1968,162
2006,454
1371,2158
655,1988
1670,505
820,2055
2203,968
1821,674
840,1741
881,1742
690,2174
1674,1378
1368,1860
1741,156
2221,1547
1959,1547
890,515
324,1824
163,186
373,962
1102,1337
1384,1989
1666,921
551,1988
2177,1625
778,2179
585,818
1065,2209
1774,454
2254,1845
1569,988
1187,886
1319,813
276,248
1057,813
1633,1912
1621,589
943,1465
220,1070
2228,1563
1916,2200
1923,927
1164,121
1988,1322
443,361
546,1240
121,310
699,2236
1814,1923
410,2133
1468,1286
1134,2164
1948,1923
1720,1507
1070,2179
2203,163
1976,938
1613,886
95,28
315,2246
1905,2226
709,1419
291,1660
2223,1569
1146,2174
841,1538
1276,1466
956,2050
1291,54
1530,70
776,362
1657,2097
2030,393
60,1912
1085,1117
2190,116
89,1152
1236,1286
1408,1770
1762,578
829,373
941,614
2071,1333
1770,2159
1400,1128
2162,1451
1319,8
1534,1882
1976,2227
1520,1984
758,1661
1057,8
28,95
186,681
72,1333
1835,1995
927,1066
2140,1288
1741,1579
669,276
1018,1184
395,1959
1152,1184
1985,1939
87,1614
1976,133
1334,666
331,1974
310,1097
1700,989
771,1492
291,855
1588,1714
1230,2006
1411,886
2226,281
509,2246
1976,1072
1924,882
436,455
1339,1949
957,1847
936,778
1447,1482
1827,949
1512,1877
1887,1754
1923,1411
816,451
482,1739
437,276
480,1666
1619,1939
633,1908
1753,1939
1491,1939
1023,373
481,2268
1312,2196
1346,1026
2223,2053
98,1749
760,902
132,1333
651,1898
2246,2222
1107,1949
2158,123
1232,897
2221,2165
774,1739
443,2134
1606,549
1344,549
2211,134
850,1734
1127,322
1003,1976
1648,1714
1660,785
204,805
1388,97
1976,267
558,1333
325,2263
1569,1606
34,1333
1949,1827
8,112
2004,1534
1739,2017
199,1400
1625,949
1742,1534
687,400
88,1569
1741,2063
1278,841
989,738
813,2202
479,636
949,1339
2093,1956
1683,2058
1060,2079
692,1683
1258,2094
886,236
531,45
97,1473
214,2058
797,164
164,251
1894,965
1446,1741
687,1689
2263,1771
699,760
52,949
1621,52
977,2202
905,636
531,395
1063,1976
791,1288
395,1288
1520,1663
801,1976
529,1288
2110,216
1793,509
795,2161
1077,1093
681,339
2228,437
1937,1951
531,1334
1496,2208
1969,1674
835,1745
451,816
582,2053
1738,1741
1414,863
772,1396
1854,1135
1663,1567
2110,566
697,1222
1817,1253
1547,1392
186,2238
444,776
831,1976
1285,1392
578,1530
2004,1079
2190,2023
2212,1782
765,1356
2246,612
1845,268
503,1356
1303,1971
339,201
278,2177
1244,1741
2058,2254
979,2224
1674,1325
1827,1567
1520,858
589,1288
1814,581
778,1187
1170,479
776,1114
939,2044
1875,268
1949,217
1400,941
1787,1387
1976,2040
1931,577
1193,1402
